filename	directory	xmin	ymin	xmax	ymax	width	height	defect	defect_ID
img_01_425241600_00649.jpg	images/images\water_spot\img_01_425241600_00649.jpg	1120	676	1366	945	2048	1000	water_spot	8
img_01_425241700_00384.jpg	images/images\water_spot\img_01_425241700_00384.jpg	928	657	1319	1000	2048	1000	water_spot	8
img_01_425241700_00432.jpg	images/images\water_spot\img_01_425241700_00432.jpg	1058	275	1395	627	2048	1000	water_spot	8
img_01_425243200_00439.jpg	images/images\silk_spot\img_01_425243200_00439.jpg	1247	16	1980	928	2048	1000	silk_spot	6
img_01_425243300_00221.jpg	images/images\silk_spot\img_01_425243300_00221.jpg	1231	91	1790	942	2048	1000	silk_spot	6
img_01_425243300_00234.jpg	images/images\silk_spot\img_01_425243300_00234.jpg	1285	60	1810	934	2048	1000	silk_spot	6
img_01_425243300_00296.jpg	images/images\silk_spot\img_01_425243300_00296.jpg	1318	1	1888	980	2048	1000	silk_spot	6
img_01_425243300_00467.jpg	images/images\silk_spot\img_01_425243300_00467.jpg	1248	162	1787	930	2048	1000	silk_spot	6
img_01_425243300_00542.jpg	images/images\silk_spot\img_01_425243300_00542.jpg	1248	181	1682	955	2048	1000	silk_spot	6
img_01_425243600_00329.jpg	images/images\water_spot\img_01_425243600_00329.jpg	933	186	1425	729	2048	1000	water_spot	8
img_01_425243600_00631.jpg	images/images\water_spot\img_01_425243600_00631.jpg	1054	3	1456	465	2048	1000	water_spot	8
img_01_425243600_00848.jpg	images/images\water_spot\img_01_425243600_00848.jpg	918	3	1371	463	2048	1000	water_spot	8
img_01_425243600_01071.jpg	images/images\water_spot\img_01_425243600_01071.jpg	1202	294	1497	673	2048	1000	water_spot	8
img_01_425244100_00158.jpg	images/images\water_spot\img_01_425244100_00158.jpg	1195	588	1436	901	2048	1000	water_spot	8
img_01_425244100_00682.jpg	images/images\water_spot\img_01_425244100_00682.jpg	1246	378	1471	611	2048	1000	water_spot	8
img_01_425244300_00309.jpg	images/images\water_spot\img_01_425244300_00309.jpg	1226	207	1554	578	2048	1000	water_spot	8
img_01_425244400_00856.jpg	images/images\water_spot\img_01_425244400_00856.jpg	1166	63	1485	425	2048	1000	water_spot	8
img_01_425244400_00900.jpg	images/images\crescent_gap\img_01_425244400_00900.jpg	805	448	1024	1000	2048	1000	crescent_gap	1
img_01_425382400_00001.jpg	images/images\welding_line\img_01_425382400_00001.jpg	860	881	2046	941	2048	1000	welding_line	9
img_01_425382900_00002.jpg	images/images\crease\img_01_425382900_00002.jpg	984	14	1940	311	2048	1000	crease	0
img_01_425383400_01036.jpg	images/images\crescent_gap\img_01_425383400_01036.jpg	979	389	2048	471	2048	1000	crescent_gap	1
img_01_425391600_00018.jpg	images/images\welding_line\img_01_425391600_00018.jpg	831	438	2037	487	2048	1000	welding_line	9
img_01_425391700_00025.jpg	images/images\inclusion\img_01_425391700_00025.jpg	1478	3	1526	36	2048	1000	inclusion	2
img_01_425391800_00018.jpg	images/images\welding_line\img_01_425391800_00018.jpg	977	271	2032	352	2048	1000	welding_line	9
img_01_425392100_00017.jpg	images/images\welding_line\img_01_425392100_00017.jpg	1027	25	2048	62	2048	1000	welding_line	9
img_01_425392100_00018.jpg	images/images\crescent_gap\img_01_425392100_00018.jpg	862	763	1083	1000	2048	1000	crescent_gap	1
img_01_425392100_00662.jpg	images/images\water_spot\img_01_425392100_00662.jpg	1243	383	1489	644	2048	1000	water_spot	8
img_01_425392100_00886.jpg	images/images\inclusion\img_01_425392100_00886.jpg	1399	59	1431	100	2048	1000	inclusion	2
img_01_425392200_00018.jpg	images/images\crescent_gap\img_01_425392200_00018.jpg	789	255	1010	783	2048	1000	crescent_gap	1
img_01_425392300_00404.jpg	images/images\water_spot\img_01_425392300_00404.jpg	1074	498	1364	825	2048	1000	water_spot	8
img_01_425392500_00788.jpg	images/images\water_spot\img_01_425392500_00788.jpg	1105	671	1400	988	2048	1000	water_spot	8
img_01_425501700_00018.jpg	images/images\crescent_gap\img_01_425501700_00018.jpg	426	340	641	896	2048	1000	crescent_gap	1
img_01_425501700_00022.jpg	images/images\crease\img_01_425501700_00022.jpg	1497	235	2048	447	2048	1000	crease	0
img_01_425501900_00017.jpg	images/images\crescent_gap\img_01_425501900_00017.jpg	493	1	753	276	2048	1000	crescent_gap	1
img_01_425501900_00018.jpg	images/images\crescent_gap\img_01_425501900_00018.jpg	533	658	743	1000	2048	1000	crescent_gap	1
img_01_425502100_00017.jpg	images/images\welding_line\img_01_425502100_00017.jpg	959	512	2040	573	2048	1000	welding_line	9
img_01_425502200_00017.jpg	images/images\crescent_gap\img_01_425502200_00017.jpg	796	2	1024	268	2048	1000	crescent_gap	1
img_01_425502200_00018.jpg	images/images\crescent_gap\img_01_425502200_00018.jpg	836	734	1048	1000	2048	1000	crescent_gap	1
img_01_425502600_00017.jpg	images/images\crescent_gap\img_01_425502600_00017.jpg	772	4	1097	406	2048	1000	crescent_gap	1
img_01_425502900_00018.jpg	images/images\crescent_gap\img_01_425502900_00018.jpg	892	801	1101	1000	2048	1000	crescent_gap	1
img_01_425503000_00017.jpg	images/images\crescent_gap\img_01_425503000_00017.jpg	871	1	1058	153	2048	1000	crescent_gap	1
img_01_425503000_00018.jpg	images/images\crescent_gap\img_01_425503000_00018.jpg	882	565	1111	1000	2048	1000	crescent_gap	1
img_01_425503000_00872.jpg	images/images\oil_spot\img_01_425503000_00872.jpg	1348	21	1547	171	2048	1000	oil_spot	3
img_01_425503100_00017.jpg	images/images\crescent_gap\img_01_425503100_00017.jpg	838	7	1095	316	2048	1000	crescent_gap	1
img_01_425503300_00017.jpg	images/images\crescent_gap\img_01_425503300_00017.jpg	835	4	1118	262	2048	1000	crescent_gap	1
img_01_425503300_00018.jpg	images/images\crescent_gap\img_01_425503300_00018.jpg	895	698	1120	1000	2048	1000	crescent_gap	1
img_01_425503400_00017.jpg	images/images\crescent_gap\img_01_425503400_00017.jpg	897	1	1167	276	2048	1000	crescent_gap	1
img_01_425503400_00018.jpg	images/images\crescent_gap\img_01_425503400_00018.jpg	910	717	1157	1000	2048	1000	crescent_gap	1
img_01_425503500_00017.jpg	images/images\crescent_gap\img_01_425503500_00017.jpg	867	11	1141	448	2048	1000	crescent_gap	1
img_01_425503500_00018.jpg	images/images\crescent_gap\img_01_425503500_00018.jpg	902	844	1119	1000	2048	1000	crescent_gap	1
img_01_425503600_00016.jpg	images/images\crescent_gap\img_01_425503600_00016.jpg	912	2	1125	134	2048	1000	crescent_gap	1
img_01_425503600_00017.jpg	images/images\crescent_gap\img_01_425503600_00017.jpg	876	530	1159	1000	2048	1000	crescent_gap	1
img_01_425503800_00017.jpg	images/images\crescent_gap\img_01_425503800_00017.jpg	805	5	1095	568	2048	1000	crescent_gap	1
img_01_425505100_00017.jpg	images/images\crescent_gap\img_01_425505100_00017.jpg	1194	1	1569	278	2048	1000	crescent_gap	1
img_01_425505100_00018.jpg	images/images\welding_line\img_01_425505100_00018.jpg	1515	890	2048	918	2048	1000	welding_line	9
img_01_425505100_01400.jpg	images/images\inclusion\img_01_425505100_01400.jpg	1616	501	1710	555	2048	1000	inclusion	2
img_01_425506400_00018.jpg	images/images\welding_line\img_01_425506400_00018.jpg	1348	571	2048	617	2048	1000	welding_line	9
img_01_425506600_00018.jpg	images/images\welding_line\img_01_425506600_00018.jpg	1375	609	2045	648	2048	1000	welding_line	9
img_01_425506800_00019.jpg	images/images\welding_line\img_01_425506800_00019.jpg	1386	790	2037	838	2048	1000	welding_line	9
img_01_425507000_00018.jpg	images/images\welding_line\img_01_425507000_00018.jpg	1389	540	2035	586	2048	1000	welding_line	9
img_01_425507400_00088.jpg	images/images\oil_spot\img_01_425507400_00088.jpg	1453	335	1565	409	2048	1000	oil_spot	3
img_01_425508300_00017.jpg	images/images\welding_line\img_01_425508300_00017.jpg	1362	79	2038	122	2048	1000	welding_line	9
img_01_425609500_00001.jpg	images/images\crescent_gap\img_01_425609500_00001.jpg	854	735	1081	1000	2048	1000	crescent_gap	1
img_01_425609500_00746.jpg	images/images\crescent_gap\img_01_425609500_00746.jpg	744	1	1051	434	2048	1000	crescent_gap	1
img_01_425613800_00786.jpg	images/images\welding_line\img_01_425613800_00786.jpg	1370	82	2034	138	2048	1000	welding_line	9
img_01_425614400_00001.jpg	images/images\crescent_gap\img_01_425614400_00001.jpg	1379	509	1595	999	2048	1000	crescent_gap	1
img_01_425614600_00001.jpg	images/images\welding_line\img_01_425614600_00001.jpg	1330	501	2048	563	2048	1000	welding_line	9
img_01_425614600_00428.jpg	images/images\oil_spot\img_01_425614600_00428.jpg	1324	742	1446	807	2048	1000	oil_spot	3
img_01_425616200_00001.jpg	images/images\crescent_gap\img_01_425616200_00001.jpg	1576	566	1808	998	2048	1000	crescent_gap	1
img_01_425616300_00001.jpg	images/images\crescent_gap\img_01_425616300_00001.jpg	1561	488	1800	1000	2048	1000	crescent_gap	1
img_01_425622400_00001.jpg	images/images\crescent_gap\img_01_425622400_00001.jpg	1777	1	2007	552	2048	1000	crescent_gap	1
img_01_425637700_00001.jpg	images/images\welding_line\img_01_425637700_00001.jpg	900	590	2040	668	2048	1000	welding_line	9
img_01_425637800_00001.jpg	images/images\crescent_gap\img_01_425637800_00001.jpg	759	539	995	999	2048	1000	crescent_gap	1
img_01_425637800_00891.jpg	images/images\crescent_gap\img_01_425637800_00891.jpg	708	1	976	501	2048	1000	crescent_gap	1
img_01_425637900_00899.jpg	images/images\crescent_gap\img_01_425637900_00899.jpg	754	4	984	370	2048	1000	crescent_gap	1
img_01_425638500_00001.jpg	images/images\welding_line\img_01_425638500_00001.jpg	789	884	2046	942	2048	1000	welding_line	9
img_01_425639800_00874.jpg	images/images\crescent_gap\img_01_425639800_00874.jpg	736	1	1050	506	2048	1000	crescent_gap	1
img_01_425640000_00309.jpg	images/images\water_spot\img_01_425640000_00309.jpg	1172	232	1443	542	2048	1000	water_spot	8
img_01_429539000_00002.jpg	images/images\crease\img_01_429539000_00002.jpg	418	476	769	554	2048	1000	crease	0
img_01_432220200_00001.jpg	images/images\welding_line\img_01_432220200_00001.jpg	1584	624	2048	683	2048	1000	welding_line	9
img_01_433354400_00040.jpg	images/images\oil_spot\img_01_433354400_00040.jpg	1824	577	2037	822	2048	1000	oil_spot	3
img_01_435974400_00005.jpg	images/images\oil_spot\img_01_435974400_00005.jpg	1672	259	1875	333	2048	1000	oil_spot	3
img_01_436067700_00689.jpg	images/images\crescent_gap\img_01_436067700_00689.jpg	1203	1	1507	368	2048	1000	crescent_gap	1
img_01_436068700_00001.jpg	images/images\crescent_gap\img_01_436068700_00001.jpg	1431	437	1705	1000	2048	1000	crescent_gap	1
img_01_4402116900_00003.jpg	images/images\crease\img_01_4402116900_00003.jpg	1323	582	2048	652	2048	1000	crease	0
img_01_4402117100_00006.jpg	images/images\crease\img_01_4402117100_00006.jpg	1305	298	1450	417	2048	1000	crease	0
img_01_4402117200_00003.jpg	images/images\crease\img_01_4402117200_00003.jpg	1411	328	2048	427	2048	1000	crease	0
img_01_4402270500_00003.jpg	images/images\crease\img_01_4402270500_00003.jpg	491	262	2029	347	2048	1000	crease	0
img_01_4402270500_00004.jpg	images/images\crease\img_01_4402270500_00004.jpg	461	665	2031	742	2048	1000	crease	0
img_01_4402540800_01483.jpg	images/images\welding_line\img_01_4402540800_01483.jpg	1340	560	2048	611	2048	1000	welding_line	9
img_01_4402541100_00001.jpg	images/images\welding_line\img_01_4402541100_00001.jpg	1335	649	2046	711	2048	1000	welding_line	9
img_01_4402724300_00001.jpg	images/images\welding_line\img_01_4402724300_00001.jpg	1120	694	2048	743	2048	1000	welding_line	9
img_01_4402818600_00001.jpg	images/images\welding_line\img_01_4402818600_00001.jpg	1641	744	2048	809	2048	1000	welding_line	9
img_01_4403565100_00003.jpg	images/images\water_spot\img_01_4403565100_00003.jpg	851	71	1061	1000	2048	1000	water_spot	8
img_01_4403565100_00007.jpg	images/images\water_spot\img_01_4403565100_00007.jpg	825	309	1046	668	2048	1000	water_spot	8
img_01_4403565100_00009.jpg	images/images\water_spot\img_01_4403565100_00009.jpg	817	47	1037	1000	2048	1000	water_spot	8
img_01_4403565100_00012.jpg	images/images\water_spot\img_01_4403565100_00012.jpg	803	419	995	975	2048	1000	water_spot	8
img_01_4403565100_00014.jpg	images/images\water_spot\img_01_4403565100_00014.jpg	815	1	1040	1000	2048	1000	water_spot	8
img_01_4403565100_00020.jpg	images/images\water_spot\img_01_4403565100_00020.jpg	815	12	1086	1000	2048	1000	water_spot	8
img_01_4403565100_00038.jpg	images/images\water_spot\img_01_4403565100_00038.jpg	846	514	1030	999	2048	1000	water_spot	8
img_01_4403690400_00005.jpg	images/images\crease\img_01_4403690400_00005.jpg	619	411	1684	836	2048	1000	crease	0
img_01_4405230600_00994.jpg	images/images\welding_line\img_01_4405230600_00994.jpg	1602	75	2048	134	2048	1000	welding_line	9
img_01_4406743300_00001.jpg	images/images\crescent_gap\img_01_4406743300_00001.jpg	815	3	1117	411	2048	1000	crescent_gap	1
img_01_4406743300_00017.jpg	images/images\silk_spot\img_01_4406743300_00017.jpg	1148	40	2048	982	2048	1000	silk_spot	6
img_01_4406743300_00019.jpg	images/images\silk_spot\img_01_4406743300_00019.jpg	1208	50	2048	941	2048	1000	silk_spot	6
img_01_4406743300_00020.jpg	images/images\silk_spot\img_01_4406743300_00020.jpg	1222	11	2048	950	2048	1000	silk_spot	6
img_01_4406743300_00021.jpg	images/images\silk_spot\img_01_4406743300_00021.jpg	1187	19	2048	948	2048	1000	silk_spot	6
img_01_4406743300_00152.jpg	images/images\silk_spot\img_01_4406743300_00152.jpg	1064	48	1623	919	2048	1000	silk_spot	6
img_01_4406743300_00159.jpg	images/images\silk_spot\img_01_4406743300_00159.jpg	1067	48	1669	966	2048	1000	silk_spot	6
img_01_4406743300_00160.jpg	images/images\silk_spot\img_01_4406743300_00160.jpg	1048	47	1436	921	2048	1000	silk_spot	6
img_01_4406743300_00166.jpg	images/images\silk_spot\img_01_4406743300_00166.jpg	1066	68	1459	948	2048	1000	silk_spot	6
img_01_4406743300_00186.jpg	images/images\silk_spot\img_01_4406743300_00186.jpg	1082	47	1469	917	2048	1000	silk_spot	6
img_01_4406743300_00192.jpg	images/images\silk_spot\img_01_4406743300_00192.jpg	1049	78	1452	1000	2048	1000	silk_spot	6
img_01_4406743300_00195.jpg	images/images\silk_spot\img_01_4406743300_00195.jpg	1084	53	1476	932	2048	1000	silk_spot	6
img_01_4406743300_00197.jpg	images/images\silk_spot\img_01_4406743300_00197.jpg	1046	37	1515	973	2048	1000	silk_spot	6
img_01_4406743300_00215.jpg	images/images\silk_spot\img_01_4406743300_00215.jpg	1077	76	1453	963	2048	1000	silk_spot	6
img_01_4406743300_00216.jpg	images/images\silk_spot\img_01_4406743300_00216.jpg	1053	34	1485	939	2048	1000	silk_spot	6
img_01_4406743300_00223.jpg	images/images\silk_spot\img_01_4406743300_00223.jpg	1084	80	1418	935	2048	1000	silk_spot	6
img_01_4406743300_00225.jpg	images/images\silk_spot\img_01_4406743300_00225.jpg	1071	84	1379	976	2048	1000	silk_spot	6
img_01_4406743300_00307.jpg	images/images\silk_spot\img_01_4406743300_00307.jpg	1028	29	1410	950	2048	1000	silk_spot	6
img_01_4406743300_00447.jpg	images/images\silk_spot\img_01_4406743300_00447.jpg	1162	48	1535	1000	2048	1000	silk_spot	6
img_01_4406743300_00461.jpg	images/images\silk_spot\img_01_4406743300_00461.jpg	1177	60	1546	960	2048	1000	silk_spot	6
img_01_4406743300_00475.jpg	images/images\silk_spot\img_01_4406743300_00475.jpg	1154	68	1515	899	2048	1000	silk_spot	6
img_01_4406743300_00637.jpg	images/images\silk_spot\img_01_4406743300_00637.jpg	1051	99	1344	904	2048	1000	silk_spot	6
img_01_4406743300_00649.jpg	images/images\silk_spot\img_01_4406743300_00649.jpg	1036	73	1372	970	2048	1000	silk_spot	6
img_01_4406743300_00650.jpg	images/images\silk_spot\img_01_4406743300_00650.jpg	1033	37	1285	988	2048	1000	silk_spot	6
img_01_4406743300_00797.jpg	images/images\silk_spot\img_01_4406743300_00797.jpg	1082	150	1328	848	2048	1000	silk_spot	6
img_01_4406743300_00801.jpg	images/images\silk_spot\img_01_4406743300_00801.jpg	1102	134	1385	842	2048	1000	silk_spot	6
img_01_4406743300_00804.jpg	images/images\silk_spot\img_01_4406743300_00804.jpg	1102	70	1441	924	2048	1000	silk_spot	6
img_01_4406743300_00823.jpg	images/images\silk_spot\img_01_4406743300_00823.jpg	1100	96	1353	978	2048	1000	silk_spot	6
img_01_4406743300_00836.jpg	images/images\silk_spot\img_01_4406743300_00836.jpg	995	71	1310	894	2048	1000	silk_spot	6
img_01_4406743300_00837.jpg	images/images\silk_spot\img_01_4406743300_00837.jpg	1002	62	1354	934	2048	1000	silk_spot	6
img_01_4406743300_00881.jpg	images/images\silk_spot\img_01_4406743300_00881.jpg	1010	52	1305	927	2048	1000	silk_spot	6
img_01_4406743300_00935.jpg	images/images\inclusion\img_01_4406743300_00935.jpg	1025	561	1149	947	2048	1000	inclusion	2
img_01_4406772100_00002.jpg	images/images\crescent_gap\img_01_4406772100_00002.jpg	1689	421	1958	1000	2048	1000	crescent_gap	1
img_01_4406772100_00602.jpg	images/images\water_spot\img_01_4406772100_00602.jpg	1938	355	2048	552	2048	1000	water_spot	8
img_01_SIS001522_00033.jpg	images/images\silk_spot\img_01_SIS001522_00033.jpg	1649	127	2023	665	2048	1000	silk_spot	6
img_01_SIS001522_00045.jpg	images/images\silk_spot\img_01_SIS001522_00045.jpg	1723	125	1997	734	2048	1000	silk_spot	6
img_01_SIS001577_00012.jpg	images/images\silk_spot\img_01_SIS001577_00012.jpg	1087	155	1417	596	2048	1000	silk_spot	6
img_01_SIS001577_00020.jpg	images/images\silk_spot\img_01_SIS001577_00020.jpg	1108	27	1684	862	2048	1000	silk_spot	6
img_01_SIS001577_00032.jpg	images/images\silk_spot\img_01_SIS001577_00032.jpg	1044	35	2017	986	2048	1000	silk_spot	6
img_01_SIS001577_00041.jpg	images/images\silk_spot\img_01_SIS001577_00041.jpg	1138	25	1881	932	2048	1000	silk_spot	6
img_01_SIS001577_00049.jpg	images/images\silk_spot\img_01_SIS001577_00049.jpg	1061	37	1851	1000	2048	1000	silk_spot	6
img_02_3402576500_00001.jpg	images/images\welding_line\img_02_3402576500_00001.jpg	7	893	2048	958	2048	1000	welding_line	9
img_02_3402616100_00002.jpg	images/images\welding_line\img_02_3402616100_00002.jpg	8	763	2046	817	2048	1000	welding_line	9
img_02_3402616900_00001.jpg	images/images\welding_line\img_02_3402616900_00001.jpg	5	784	2047	847	2048	1000	welding_line	9
img_02_3402617100_00366.jpg	images/images\inclusion\img_02_3402617100_00366.jpg	178	709	210	737	2048	1000	inclusion	2
img_02_3402617200_00001.jpg	images/images\welding_line\img_02_3402617200_00001.jpg	2	919	2048	989	2048	1000	welding_line	9
img_02_3402617200_00003.jpg	images/images\oil_spot\img_02_3402617200_00003.jpg	293	85	396	143	2048	1000	oil_spot	3
img_02_3402617400_01103.jpg	images/images\welding_line\img_02_3402617400_01103.jpg	22	534	2048	589	2048	1000	welding_line	9
img_02_3402617500_00787.jpg	images/images\welding_line\img_02_3402617500_00787.jpg	44	247	2048	314	2048	1000	welding_line	9
img_02_3402617700_01009.jpg	images/images\welding_line\img_02_3402617700_01009.jpg	71	589	2048	663	2048	1000	welding_line	9
img_02_3402618000_00002.jpg	images/images\waist folding\img_02_3402618000_00002.jpg	251	407	2023	942	2048	1000	waist folding	7
img_02_3402618000_00007.jpg	images/images\waist folding\img_02_3402618000_00007.jpg	300	225	1974	948	2048	1000	waist folding	7
img_02_3402618000_00010.jpg	images/images\waist folding\img_02_3402618000_00010.jpg	99	186	971	937	2048	1000	waist folding	7
img_02_3403404500_01254.jpg	images/images\welding_line\img_02_3403404500_01254.jpg	35	389	2048	451	2048	1000	welding_line	9
img_02_3403404600_01001.jpg	images/images\welding_line\img_02_3403404600_01001.jpg	10	109	2048	172	2048	1000	welding_line	9
img_02_3403405400_00930.jpg	images/images\welding_line\img_02_3403405400_00930.jpg	77	273	2047	334	2048	1000	welding_line	9
img_02_3436786500_00071.jpg	images/images\silk_spot\img_02_3436786500_00071.jpg	312	19	497	948	2048	1000	silk_spot	6
